/OUT1 X,/OUT1 Y,/OUT2 X,/OUT2 Y,/OUT0 X,/OUT0 Y,/OUT2' X,/OUT2' Y,/OUT1' X,/OUT1' Y,/OUT0' X,/OUT0' Y,/I0/VQ X,/I0/VQ Y,/OUT3 X,/OUT3 Y
8.269999999999931e-06,1.78672162062186,8.269999999999931e-06,0.001201004981696196,8.269999999999931e-06,1.484550839565547,8.269999999999931e-06,1.799615030418994,8.269999999999931e-06,0.07122023639178514,8.269999999999931e-06,0.08815225628320318,8.269999999999931e-06,1.137906668442917,8.269999999999931e-06,0.0002739506904285499
8.279999999999931e-06,1.783798894641045,8.279999999999931e-06,1.800586376655874,8.279999999999931e-06,1.48707229505681,8.279999999999931e-06,0.0001523659652517166,8.279999999999931e-06,0.05771316712854628,8.279999999999931e-06,0.0851970232926583,8.279999999999931e-06,1.137911053560664,8.279999999999931e-06,0.000208871222108375
8.289999999999931e-06,1.786642724471214,8.289999999999931e-06,0.001123961450603532,8.289999999999931e-06,1.488040397660732,8.289999999999931e-06,1.799714476601757,8.289999999999931e-06,0.07137532449860397,8.289999999999931e-06,0.08482623301359052,8.289999999999931e-06,1.13778134811547,8.289999999999931e-06,1.795098800720891
8.299999999999931e-06,1.783780736025506,8.299999999999931e-06,1.800149247101593,8.299999999999931e-06,1.485256979422614,8.299999999999931e-06,8.133671646405511e-05,8.299999999999931e-06,0.05811133260411051,8.299999999999931e-06,0.08577660685683518,8.299999999999931e-06,1.137896188040634,8.299999999999931e-06,1.799655363755782
8.309999999999931e-06,1.786723708536105,8.309999999999931e-06,0.001200485255524172,8.309999999999931e-06,1.484816996921255,8.309999999999931e-06,1.799615282483257,8.309999999999931e-06,0.07124757527784377,8.309999999999931e-06,0.0880876441644938,8.309999999999931e-06,1.137906586288839,8.309999999999931e-06,0.0002732671146216196
8.319999999999931e-06,1.783860060869771,8.319999999999931e-06,1.800584913075175,8.319999999999931e-06,1.48675864987839,8.319999999999931e-06,0.0001534488355237372,8.319999999999931e-06,0.05688234167083366,8.319999999999931e-06,0.08477191288392999,8.319999999999931e-06,1.137910848607853,8.319999999999931e-06,0.0002112493520048728
8.32999999999993e-06,1.786620611756101,8.32999999999993e-06,0.001124508603891725,8.32999999999993e-06,1.487500822679909,8.32999999999993e-06,1.799713987125904,8.32999999999993e-06,0.07166531111770624,8.32999999999993e-06,0.0851935740449502,8.32999999999993e-06,1.137781504579196,8.32999999999993e-06,1.79508880582228
8.33999999999993e-06,1.783819892434337,8.33999999999993e-06,1.80014740916281,8.33999999999993e-06,1.485250001998306,8.33999999999993e-06,8.192333843715448e-05,8.33999999999993e-06,0.05783169609978751,8.33999999999993e-06,0.08589497190093376,8.33999999999993e-06,1.137895974127976,8.33999999999993e-06,1.799663329679398
8.34999999999993e-06,1.78672738006597,8.34999999999993e-06,0.001200279884937817,8.34999999999993e-06,1.48498429504779,8.34999999999993e-06,1.799615532112433,8.34999999999993e-06,0.0711914455725168,8.34999999999993e-06,0.08795952854502892,8.34999999999993e-06,1.137906023136579,8.34999999999993e-06,0.0002731278643371409
8.35999999999993e-06,1.783756064295562,8.35999999999993e-06,1.800588768730574,8.35999999999993e-06,1.486645399770039,8.35999999999993e-06,0.0001531620945823617,8.35999999999993e-06,0.05824854470639012,8.35999999999993e-06,0.08584046440378917,8.35999999999993e-06,1.137909565142349,8.35999999999993e-06,0.000205673731266971
8.36999999999993e-06,1.786618829157869,8.36999999999993e-06,0.001124516932309742,8.36999999999993e-06,1.487465895068757,8.36999999999993e-06,1.799713971696616,8.36999999999993e-06,0.07169010494141118,8.36999999999993e-06,0.08521733547952941,8.36999999999993e-06,1.137779251071017,8.36999999999993e-06,1.79508820283341
8.37999999999993e-06,1.783849086706224,8.37999999999993e-06,1.800146797929528,8.37999999999993e-06,1.485031949665894,8.37999999999993e-06,8.165529896028587e-05,8.37999999999993e-06,0.05745657999933562,8.37999999999993e-06,0.08565115080748641,8.37999999999993e-06,1.137893623738792,8.37999999999993e-06,1.799662742855767
8.38999999999993e-06,1.786712043062232,8.38999999999993e-06,0.001201112907172011,8.38999999999993e-06,1.484453322755991,8.38999999999993e-06,1.799615004405664,8.38999999999993e-06,0.07131576836129867,8.38999999999993e-06,0.08817996939148648,8.38999999999993e-06,1.137904455385527,8.38999999999993e-06,0.0002740180155279144
8.39999999999993e-06,1.783770257339783,8.39999999999993e-06,1.800591546481151,8.39999999999993e-06,1.486828756082542,8.39999999999993e-06,0.0001519858120087184,8.39999999999993e-06,0.05778766399252116,8.39999999999993e-06,0.08500922492969851,8.39999999999993e-06,1.137909090037614,8.39999999999993e-06,0.0002039874124678302
8.40999999999993e-06,1.786620616557628,8.40999999999993e-06,0.001124508643993175,8.40999999999993e-06,1.487501301135501,8.40999999999993e-06,1.799713987756355,8.40999999999993e-06,0.07166498490058612,8.40999999999993e-06,0.08519328893521841,8.40999999999993e-06,1.137779845346391,8.40999999999993e-06,1.795088830644035
8.41999999999993e-06,1.783848803666199,8.41999999999993e-06,1.800146785434216,8.41999999999993e-06,1.485020859369176,8.41999999999993e-06,8.164413021198104e-05,8.41999999999993e-06,0.05745734378914681,8.41999999999993e-06,0.08565704702894138,8.41999999999993e-06,1.137894213039775,8.41999999999993e-06,1.799662704797884
8.429999999999929e-06,1.786712986374641,8.429999999999929e-06,0.001201905265018779,8.429999999999929e-06,1.485682203896319,8.429999999999929e-06,1.799617951676977,8.429999999999929e-06,0.07038432802170883,8.429999999999929e-06,0.08600161634570244,8.429999999999929e-06,1.137904356061894,8.429999999999929e-06,0.0002616741482762783
8.439999999999929e-06,1.783749213399666,8.439999999999929e-06,1.800589146410366,8.439999999999929e-06,1.486507187048713,8.439999999999929e-06,0.0001531754317424815,8.439999999999929e-06,0.05832194874062795,8.439999999999929e-06,0.08594431483674439,8.439999999999929e-06,1.137908267495109,8.439999999999929e-06,0.0002057001775073614
8.449999999999929e-06,1.786619726541514,8.449999999999929e-06,0.001123544473966783,8.449999999999929e-06,1.487488940239169,8.449999999999929e-06,1.799714100683806,8.449999999999929e-06,0.07161046578661148,8.449999999999929e-06,0.08514028683786366,8.449999999999929e-06,1.1377794153073,8.449999999999929e-06,1.795076892172214
8.459999999999929e-06,1.783832606583412,8.459999999999929e-06,1.800147284099682,8.459999999999929e-06,1.48469721530834,8.459999999999929e-06,8.176677166313191e-05,8.459999999999929e-06,0.05762093868782422,8.459999999999929e-06,0.0858858675522079,8.459999999999929e-06,1.137894666028467,8.459999999999929e-06,1.799662715456498
8.469999999999929e-06,1.786711684470157,8.469999999999929e-06,0.00120128270175189,8.469999999999929e-06,1.48432016511771,8.469999999999929e-06,1.799614764878274,8.469999999999929e-06,0.07133840206992056,8.469999999999929e-06,0.08829589000133597,8.469999999999929e-06,1.137904243587892,8.469999999999929e-06,0.0002741731110476144
8.479999999999929e-06,1.783766357858741,8.479999999999929e-06,1.800588343427855,8.479999999999929e-06,1.486808622643387,8.479999999999929e-06,0.0001531270907478853,8.479999999999929e-06,0.05815555695132714,8.479999999999929e-06,0.08573027793333662,8.479999999999929e-06,1.137907530562351,8.479999999999929e-06,0.0002056953650717914
8.489999999999929e-06,1.786616148074157,8.489999999999929e-06,0.001124805089223406,8.489999999999929e-06,1.487618194420696,8.489999999999929e-06,1.79971474604103,8.489999999999929e-06,0.07140091925630231,8.489999999999929e-06,0.08470365462781593,8.489999999999929e-06,1.137777522084442,8.489999999999929e-06,1.795074280492987
8.499999999999929e-06,1.783772103930292,8.499999999999929e-06,1.800148644511037,8.499999999999929e-06,1.484254217054304,8.499999999999929e-06,8.225640338816566e-05,8.499999999999929e-06,0.0582831327382436,8.499999999999929e-06,0.0865809989550554,8.499999999999929e-06,1.1378937116971,8.499999999999929e-06,1.799662852351247
8.509999999999929e-06,1.786736589902225,8.509999999999929e-06,0.001200587760168278,8.509999999999929e-06,1.484853482721184,8.509999999999929e-06,1.79961535413374,8.509999999999929e-06,0.07106000939986409,8.509999999999929e-06,0.08799343412135319,8.509999999999929e-06,1.137903699352514,8.509999999999929e-06,0.000273610124704702
8.519999999999929e-06,1.783794391600353,8.519999999999929e-06,1.800587171519743,8.519999999999929e-06,1.486489191917035,8.519999999999929e-06,0.0001529040385250583,8.519999999999929e-06,0.05798980168769016,8.519999999999929e-06,0.0858675333970963,8.519999999999929e-06,1.137907053500637,8.519999999999929e-06,0.0002055914895328718
8.529999999999928e-06,1.786623000049821,8.529999999999928e-06,0.001124460280497837,8.529999999999928e-06,1.487552339157463,8.529999999999928e-06,1.799714028041274,8.529999999999928e-06,0.07163521908315769,8.529999999999928e-06,0.08516066554720524,8.529999999999928e-06,1.13777683708054,8.529999999999928e-06,1.795089655461007
8.539999999999928e-06,1.783849065029219,8.539999999999928e-06,1.80014677330967,8.539999999999928e-06,1.485025554902975,8.539999999999928e-06,8.164142488496329e-05,8.539999999999928e-06,0.05745465963578943,8.539999999999928e-06,0.08565317764024941,8.539999999999928e-06,1.137892339144561,8.539999999999928e-06,1.799662670246066
8.549999999999928e-06,1.786765345706087,8.549999999999928e-06,0.001202496651326794,8.549999999999928e-06,1.484993463763804,8.549999999999928e-06,1.799616317047826,8.549999999999928e-06,0.07002751259329747,8.549999999999928e-06,0.08682382951187473,8.549999999999928e-06,1.137902982712194,8.549999999999928e-06,0.0002786762350222288
8.559999999999928e-06,1.783752162862774,8.559999999999928e-06,1.80058909824151,8.559999999999928e-06,1.486548200303728,8.559999999999928e-06,0.0001531531837049142,8.559999999999928e-06,0.05827639278440711,8.559999999999928e-06,0.08588253724929699,8.559999999999928e-06,1.1379073624068,8.559999999999928e-06,0.0002059216594605447
8.569999999999928e-06,1.786677974112255,8.569999999999928e-06,0.001125914870382728,8.569999999999928e-06,1.487197604432368,8.569999999999928e-06,1.799713383138665,8.569999999999928e-06,0.07082849993571225,8.569999999999928e-06,0.0851777983480729,8.569999999999928e-06,1.13777809700671,8.569999999999928e-06,1.795072587526143
8.579999999999928e-06,1.783846251106393,8.579999999999928e-06,1.800146870123465,8.579999999999928e-06,1.48497310798011,8.579999999999928e-06,8.167694069192737e-05,8.579999999999928e-06,0.05748389712786294,8.579999999999928e-06,0.08569221285296286,8.579999999999928e-06,1.137893009598784,8.579999999999928e-06,1.799662728428334
8.589999999999928e-06,1.786713275586399,8.589999999999928e-06,0.001201296231170223,8.589999999999928e-06,1.485622144290209,8.589999999999928e-06,1.79961733652865,8.589999999999928e-06,0.07059941707436745,8.589999999999928e-06,0.08641700796704616,8.589999999999928e-06,1.137901836865845,8.589999999999928e-06,0.0002677017994070547
8.599999999999928e-06,1.783865827017977,8.599999999999928e-06,1.800581842492133,8.599999999999928e-06,1.487068100940616,8.599999999999928e-06,0.000155708022289657,8.599999999999928e-06,0.05711556271287961,8.599999999999928e-06,0.08517305804040728,8.599999999999928e-06,1.137906383263421,8.599999999999928e-06,0.0002070785272262848
8.609999999999928e-06,1.786708756671651,8.609999999999928e-06,0.00112438008921494,8.609999999999928e-06,1.488017530894276,8.609999999999928e-06,1.799714058456692,8.609999999999928e-06,0.07063358795003498,8.609999999999928e-06,0.08488951968562297,8.609999999999928e-06,1.137776706503807,8.609999999999928e-06,1.795088322561584
8.619999999999928e-06,1.783817490660845,8.619999999999928e-06,1.800150399074157,8.619999999999928e-06,1.485104980279368,8.619999999999928e-06,8.053370955547018e-05,8.619999999999928e-06,0.05774786264080611,8.619999999999928e-06,0.08556750739141383,8.619999999999928e-06,1.137892219088147,8.619999999999928e-06,1.799659932553691
8.629999999999928e-06,1.786687925597805,8.629999999999928e-06,0.001202124892842353,8.629999999999928e-06,1.485133631461591,8.629999999999928e-06,1.799617199415304,8.629999999999928e-06,0.0707980381546509,8.629999999999928e-06,0.08654360721436627,8.629999999999928e-06,1.137903019525834,8.629999999999928e-06,0.0002630266552526732
8.639999999999927e-06,1.783815633767981,8.639999999999927e-06,1.800588239686993,8.639999999999927e-06,1.487004065946812,8.639999999999927e-06,0.0001530391651741915,8.639999999999927e-06,0.05745445299582468,8.639999999999927e-06,0.08498860806826344,8.639999999999927e-06,1.137907632153426,8.639999999999927e-06,0.0002121392561420099
8.649999999999927e-06,1.786689887797881,8.649999999999927e-06,0.001125148339050445,8.649999999999927e-06,1.487497291737095,8.649999999999927e-06,1.799713698223788,8.649999999999927e-06,0.07084600256983099,8.649999999999927e-06,0.08515971466791662,8.649999999999927e-06,1.137778208087017,8.649999999999927e-06,1.795080707330809
8.659999999999927e-06,1.78384350508127,8.659999999999927e-06,1.800146936549614,8.659999999999927e-06,1.484915341363024,8.659999999999927e-06,8.169834456264757e-05,8.659999999999927e-06,0.05751040234452437,8.659999999999927e-06,0.08573280460492747,8.659999999999927e-06,1.137893859459504,8.659999999999927e-06,1.799662717178862
8.669999999999927e-06,1.786714669540342,8.669999999999927e-06,0.001200848232058777,8.669999999999927e-06,1.484547563188168,8.669999999999927e-06,1.799615032848533,8.669999999999927e-06,0.07133491286423786,8.669999999999927e-06,0.08821491959920527,8.669999999999927e-06,1.13790330233688,8.669999999999927e-06,0.0002736374479556506
8.679999999999927e-06,1.783758822389848,8.679999999999927e-06,1.800588665220622,8.679999999999927e-06,1.48669955566518,8.679999999999927e-06,0.0001531421694168119,8.679999999999927e-06,0.058222942419304,8.679999999999927e-06,0.08580381461542874,8.679999999999927e-06,1.137907265823978,8.679999999999927e-06,0.0002056800863867971
8.689999999999927e-06,1.786621356550977,8.689999999999927e-06,0.00112447829211838,8.689999999999927e-06,1.487520777384151,8.689999999999927e-06,1.799714014124578,8.689999999999927e-06,0.07165585729443708,8.689999999999927e-06,0.08518009971881768,8.689999999999927e-06,1.137777008900654,8.689999999999927e-06,1.795089274583799
8.699999999999927e-06,1.783826783484893,8.699999999999927e-06,1.800149115705703,8.699999999999927e-06,1.485026964175067,8.699999999999927e-06,8.1634233470202e-05,8.699999999999927e-06,0.0576516493911338,8.699999999999927e-06,0.08567239670566837,8.699999999999927e-06,1.137892467351594,8.699999999999927e-06,1.799662702765601
8.709999999999927e-06,1.786772064870415,8.709999999999927e-06,0.001202251777864758,8.709999999999927e-06,1.485128115180575,8.709999999999927e-06,1.799616555053625,8.709999999999927e-06,0.06994987180201982,8.709999999999927e-06,0.0867375420404581,8.709999999999927e-06,1.137902962259359,8.709999999999927e-06,0.000278497133118009
8.719999999999927e-06,1.783772671817798,8.719999999999927e-06,1.800588407133475,8.719999999999927e-06,1.487006363528952,8.719999999999927e-06,0.0001529512494405334,8.719999999999927e-06,0.05810039464655355,8.719999999999927e-06,0.0856028398271903,8.719999999999927e-06,1.137906905084643,8.719999999999927e-06,0.0002057973829738147
8.729999999999927e-06,1.786619185920802,8.729999999999927e-06,0.001124530739295092,8.729999999999927e-06,1.487466574824706,8.729999999999927e-06,1.799713957955183,8.729999999999927e-06,0.0716854019137439,8.729999999999927e-06,0.08521840015099628,8.729999999999927e-06,1.137776365138153,8.729999999999927e-06,1.795088094972505
8.739999999999926e-06,1.783846501977292,8.739999999999926e-06,1.800146863324992,8.739999999999926e-06,1.484977339595876,8.739999999999926e-06,8.16750447690767e-05,8.739999999999926e-06,0.05748156147579466,8.739999999999926e-06,0.08568965057989028,8.739999999999926e-06,1.137890899399763,8.739999999999926e-06,1.7996627288595
8.749999999999926e-06,1.786704714425934,8.749999999999926e-06,0.001200716463958049,8.749999999999926e-06,1.484457462836464,8.749999999999926e-06,1.799614963994297,8.749999999999926e-06,0.07150026466609671,8.749999999999926e-06,0.08835283332276607,8.749999999999926e-06,1.137901593245825,8.749999999999926e-06,0.0002734377686434047
8.759999999999926e-06,1.783754165776896,8.759999999999926e-06,1.800589060273071,8.759999999999926e-06,1.486598552163129,8.759999999999926e-06,0.0001531303180217231,8.759999999999926e-06,0.05825500208308786,8.759999999999926e-06,0.08584243123780158,8.759999999999926e-06,1.13790680487192,8.759999999999926e-06,0.0002058104842960019
